B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.DS.A7WI.01A.12R.A352.07	0	0.0100255498657607	0.00604002299009643	0.0831082223711001	0	0.0629257601210528	0.0466696343083008	0.01734279368042	0.0853349301273976	0.0477195203239927	0	0.216002317382533	0.0278570900719616	0.0548592435642613	0.0423845069293981	0.0939798575482703	0.0692103014821089	0.0488312469388236	0.0381581495864671	0	0.0367939308834172	0.0127569218246374	0.18	0.121625411052548	1.06052285621477
TCGA.VS.A8QC.01A.11R.A37O.07	0.00410332952183389	0	0.0414496649659967	0.0773429121884766	0	0.0242780831032173	0.0677472418957676	0.0378557061510149	0.104996538694509	0.00482352877678928	0	0.108686914333884	0	0.2474654215048	0.060106607836935	0.140546129366914	0.0243852146577856	0	0.0562127070020763	0	0	0	0.22	0.101302198359809	1.05103431107047
TCGA.C5.A2LS.01A.22R.A22U.07	0.0591417817656139	0	0.0385810802995833	0.139777365815977	0	0.188564230536367	0	0.0158129820385483	0	0	0	0.0709939431070645	0.00286849686436819	0.0185111558977808	0.0335774659423956	0.0381470572773383	0.161497825018172	0.157379162779629	0.0619169311944186	0	0.000786761704699578	0.0124437597580437	0.16	0.1267360172931	1.03397168761167
TCGA.C5.A1M9.01A.11R.A13Y.07	0.00412968282266967	0	0	0.236421333878535	0	0	0.157863130946234	0.0297572431242129	0.000624639000469995	0	0	0.0933119380053706	0.0229612458723924	0.213434116154829	0.117630578574983	0.088935463020321	0.00373618651327091	0.0143949451266785	0.00905425445330301	0	0.00774524250672917	0	0.08	0.175686731799165	1.02935298038502
TCGA.C5.A1M6.01A.11R.A13Y.07	0.176435790105815	0	0.0622333480010097	0.0461799512634274	0	0.0399074636136027	0	0.00233136161251304	0	0	0	0.0120861718580183	0	0.484266974068219	0.00442989747378427	0	0	0.0774104861452377	0	0.0942727303435465	0	0.000445825514826455	0.0600000000000001	0.189556789969896	1.04730563723102
TCGA.VS.A9UJ.01A.11R.A42T.07	0	0.0193035341383807	0	0.00256956376102189	0	0.190350019406363	0	0.011099392756826	0.0284318805756664	0	0.00703653088835012	0	0	0.482333137130394	0	0	0	0.0959773108323814	0	0.162898630510616	0	0	0.26	0.0831240938100798	1.10619621805827
TCGA.EK.A2GZ.01A.11R.A180.07	0.0548421671439216	0	0.00511993626960875	0.126597108031684	0	0.176995823753498	0.0584270050306399	0.067132600659766	0	0	0	0.109338862618571	0	0.172644010731013	0.0442485518257936	0.059709719073573	0.0237799430150601	0.0507954962651625	0.0256439746080528	0	0.0115893644572178	0.0131354365164369	0.0600000000000001	0.177164578030151	1.02029550567513
TCGA.VS.A8EB.01A.11R.A36F.07	0	0	0	0.121706760478328	0	0.00386961872020612	0.0158491066857401	0.0783658513347301	0.0471225017197753	0.0547613792139312	0	0.29319045252902	0	0.0950592405714161	0.113768168642872	0.0445868759440341	0.121380249420706	0	0	0.0103397947392406	0	0	0.02	0.352508427076455	0.968953738350948
TCGA.LP.A5U3.01A.11R.A28H.07	0.0208795811119722	0	0.0104435501948153	0.183191594146929	0	0.072037944435368	0.025211932365769	0.0787776751531733	0.0217654620858928	0.00120933950522335	0	0.0928604085456377	0.00114591102001616	0.0305943798021686	0.163737660833628	0.06611261245926	0.112631554278235	0.0196315169213578	0.0963725819013877	0	0	0.00339629523916627	0.1	0.152926477304606	1.03552090126097
TCGA.DG.A2KH.01A.21R.A22U.07	0.13984068115185	0	0.165566419183311	0.0762173283998523	0	0.173275270272287	0.0476946583506353	0.0148759673298986	0.00216926830224008	0.0404321651160521	0	0.0682593944720989	0	0.0241336721513844	0.00347389141895809	0.0150406272964769	0.0531152629013973	0.0917360453463674	0.0509553398840693	0	0.00333122221344512	0.0298827862096767	0.04	0.218728576829406	1.00705476100596
