B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.EB.A4OZ.01A.12R.A266.07	0.0262088052500732	0	0	0.290277164021661	0	0	0.0980510591517276	0.0355005151891804	0.0786099430107841	0	0	0.0881474855481583	0	0.131314801365889	0.0733964952601537	0.0757044317072392	0.0175650088757199	0	0.0805935873451466	0	0	0.00463070327426733	0.02	0.322170239076342	0.95657090654784
TCGA.EE.A2GH.06A.11R.A18T.07	0.0105403110750351	0.000511629603371707	0.0424266341386136	0.399086977845603	0	0	0.0921906296326354	0.0585601204044272	0.0272433506266301	0	0	0.0413633426276239	0.0141900086529071	0.130003914091965	0.0674837706948635	0.0553850041571695	0.0152275446179753	0	0.0457867618311798	0	0	0	0.0600000000000001	0.13549396690983	1.04761276022692
TCGA.BF.A3DJ.01A.11R.A20F.07	0.0178243637234886	0	0.0127507458275498	0.0693805118841135	0	0.11053751636096	0.0507841102050364	0.0325264673108244	0.00952120386205988	0.00918264994178569	0	0.00595781812972444	0.167789627661771	0.0838499126575507	0.055664775523273	0.295519959556302	0.00879771661410503	0	0.0683002663698003	0	0	0.00161235437165508	0.12	0.116263564229957	1.03333283914585
TCGA.FS.A1ZB.06A.12R.A18S.07	0.0113253053711775	0	0	0.0562626561300128	0	0.138227279639813	0.00704259243758479	0.00587983723954297	0.0307701601109307	0	0	0.0186673312351332	0.108450248284773	0.135291941928475	0.0516456281783916	0.276051266961631	0.0464486430609184	0	0.111594767247311	0	0.0023423421743056	0	0.28	0.0544276998975989	1.06004083547181
TCGA.FW.A5DX.01A.11R.A27Q.07	0.0638057380052138	0	0.00670770347805808	0.0902828977141497	0	0.189189379081716	0.0305241032143834	0.0547792336949456	0	0	0.0121057770391382	0.0462931817124895	0.0104377519611178	0.193514374106393	0.0986274658530241	0.134074995183219	0.0129388992625278	0	0.0567184996936241	0	0	0	0.3	0.0468442794514925	1.06823186256009
TCGA.EE.A3AA.06A.11R.A18S.07	0.163671207198986	0	0	0.140967405159941	0	0.133263586196269	0.00747089749241014	0.0753490715577044	0.0602324601119501	0	0	0.022241167233836	0	0.18545412190266	0.11827348500021	0.0867131306045334	0.00636346754149915	0	0	0	0	0	0	0.467883421515565	0.882957364135988
TCGA.ER.A3EV.06A.11R.A20F.07	0.00396173594160528	0	0.115998763652141	0.325533422589432	0	0	0.0213109754922255	0.12796968139716	0	0	0	0.0596485989545812	0.00729810699113081	0.050918458330342	0.0441989412375455	0.156761594193742	0.0863997212200943	0	0	0	0	0	0.02	0.184579464260633	1.02051337973503
TCGA.FR.A3R1.01A.11R.A239.07	0.0383116359386442	0	0.0760488646238398	0.334118418598596	0	0	0.0971254221755547	0.0774383483313778	0.0175347677149153	0	0	0.0392995139641879	0.000357408128697915	0	0.0522935817257728	0.214053372384897	0.026894906434118	0	0.0255864705511546	0	0	0.000937289428243672	0.02	0.181109802541296	1.01850531905455
TCGA.FR.A729.06A.11R.A352.07	0.0478987822622695	0	0.0468898692501698	0.311427318644985	0	0.054009055698824	0.0856227267563029	0.034258580701389	0.0722056857932	0	0	0.0137368181151931	0.00715153462839973	0.0665126573455066	0.11409445836151	0.071390063472164	0.0358533450483408	0	0.0389491039217464	0	0	0	0.02	0.252262190713583	0.989139179732967
TCGA.FR.A8YE.06A.11R.A37K.07	0.145178343883038	0.084524210802202	0.00661859768742341	0.11376928545021	0.0573774486900076	0.0806100448812185	0.0514319077430266	0.059309355329751	0.0784900860686636	0	0	0.0364598789397991	0.0115473239125557	0.125518179797945	0.0370676896265605	0.0971729037792636	0.00371775504066085	0	0.0112069883676744	0	0	0	0	0.522033244743269	0.855145166413182
